# File generated by CMD 3.0 (http://stev.oapd.inaf.it/cmd) on Fri Oct 12 02:40:59 CEST 2018
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: Pan-STARRS1
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00152	Y = 0.25121	[M/H] = -1.008	eta_R = 0.200	Age = 	1.0000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    gP1     rP1     iP1     zP1     yP1     wP1	int_IMF	stage
	0.001520	10.0000	0.88012624	0.8041	1.8895	3.7169	2.2735	0.046	0.515	0.049	-0.146	-0.218	-0.258	0.101	3.10334277	4
	0.001520	10.0000	0.88014883	0.8040	1.9318	3.7118	2.2109	-0.059	0.435	-0.049	-0.254	-0.332	-0.375	0.002	3.10335088	4
	0.001520	10.0000	0.88015711	0.8040	1.9695	3.7075	2.1556	-0.154	0.363	-0.137	-0.350	-0.433	-0.479	-0.085	3.10335374	4
	0.001520	10.0000	0.88016117	0.8040	2.0102	3.7030	2.0973	-0.255	0.285	-0.232	-0.452	-0.540	-0.590	-0.180	3.10335517	4
	0.001520	10.0000	0.88016325	0.8040	2.0504	3.6988	2.0402	-0.356	0.208	-0.325	-0.553	-0.646	-0.699	-0.273	3.10335588	4
	0.001520	10.0000	0.88016391	0.8040	2.0677	3.6971	2.0161	-0.399	0.175	-0.365	-0.596	-0.691	-0.745	-0.312	3.10335612	7
	0.001520	10.0000	0.88016462	0.8040	2.0923	3.6948	1.9822	-0.461	0.127	-0.421	-0.658	-0.755	-0.811	-0.369	3.10335636	7
	0.001520	10.0000	0.88016593	0.8040	2.1375	3.6907	1.9206	-0.574	0.040	-0.526	-0.771	-0.873	-0.932	-0.474	3.10335684	7
	0.001520	10.0000	0.88016695	0.8039	2.1728	3.6875	1.8724	-0.662	-0.026	-0.606	-0.857	-0.964	-1.025	-0.554	3.10335732	7
	0.001520	10.0000	0.88016802	0.8039	2.1915	3.6859	1.8475	-0.709	-0.062	-0.649	-0.903	-1.012	-1.074	-0.597	3.10335779	7
	0.001520	10.0000	0.88016963	0.8039	2.2070	3.6847	1.8271	-0.748	-0.093	-0.685	-0.941	-1.052	-1.115	-0.633	3.10335827	7
	0.001520	10.0000	0.88017261	0.8039	2.1789	3.6873	1.8656	-0.677	-0.040	-0.621	-0.873	-0.980	-1.041	-0.569	3.10335922	7
	0.001520	10.0000	0.88017577	0.8039	2.1636	3.6886	1.8860	-0.639	-0.011	-0.587	-0.835	-0.941	-1.001	-0.534	3.10336041	7
	0.001520	10.0000	0.88019776	0.8037	2.1535	3.6893	1.8988	-0.614	0.009	-0.563	-0.810	-0.915	-0.975	-0.511	3.10336828	7
	0.001520	10.0000	0.88022190	0.8035	2.1822	3.6866	1.8591	-0.685	-0.044	-0.627	-0.880	-0.988	-1.050	-0.575	3.10337687	7
	0.001520	10.0000	0.88024330	0.8033	2.2195	3.6832	1.8080	-0.779	-0.113	-0.712	-0.972	-1.084	-1.149	-0.660	3.10338449	7
	0.001520	10.0000	0.88026637	0.8030	2.2688	3.6787	1.7407	-0.902	-0.204	-0.823	-1.092	-1.210	-1.278	-0.771	3.10339260	7
	0.001520	10.0000	0.88028669	0.8027	2.3130	3.6748	1.6809	-1.012	-0.285	-0.922	-1.200	-1.323	-1.395	-0.871	3.10339999	7
	0.001520	10.0000	0.88030475	0.8024	2.3548	3.6712	1.6242	-1.117	-0.361	-1.016	-1.302	-1.430	-1.504	-0.965	3.10340643	7
	0.001520	10.0000	0.88032049	0.8021	2.3959	3.6676	1.5688	-1.220	-0.434	-1.107	-1.402	-1.534	-1.612	-1.057	3.10341191	7
	0.001520	10.0000	0.88033438	0.8018	2.4362	3.6641	1.5143	-1.320	-0.505	-1.196	-1.499	-1.636	-1.717	-1.147	3.10341692	7
	0.001520	10.0000	0.88034678	0.8015	2.4760	3.6607	1.4607	-1.420	-0.576	-1.284	-1.595	-1.737	-1.820	-1.235	3.10342145	7
	0.001520	10.0000	0.88035786	0.8011	2.5155	3.6573	1.4073	-1.519	-0.644	-1.369	-1.689	-1.835	-1.922	-1.321	3.10342526	7
	0.001520	10.0000	0.88036799	0.8007	2.5551	3.6538	1.3536	-1.618	-0.711	-1.454	-1.782	-1.934	-2.023	-1.406	3.10342884	7
	0.001520	10.0000	0.88037735	0.8003	2.5949	3.6503	1.2997	-1.717	-0.778	-1.539	-1.876	-2.032	-2.125	-1.492	3.10343218	7
	0.001520	10.0000	0.88038594	0.7999	2.6342	3.6469	1.2464	-1.816	-0.842	-1.622	-1.967	-2.129	-2.225	-1.576	3.10343528	7
	0.001520	10.0000	0.88039404	0.7994	2.6738	3.6434	1.1925	-1.914	-0.906	-1.704	-2.059	-2.226	-2.325	-1.659	3.10343814	7
	0.001520	10.0000	0.88040191	0.7989	2.7132	3.6399	1.1389	-2.013	-0.969	-1.787	-2.150	-2.322	-2.424	-1.743	3.10344100	7
	0.001520	10.0000	0.88040954	0.7982	2.7527	3.6364	1.0850	-2.112	-1.029	-1.867	-2.241	-2.418	-2.524	-1.825	3.10344362	7
	0.001520	10.0000	0.88041657	0.7976	2.7919	3.6329	1.0315	-2.210	-1.089	-1.947	-2.330	-2.513	-2.622	-1.906	3.10344625	7
	0.001520	10.0000	0.88042319	0.7968	2.8307	3.6294	0.9784	-2.307	-1.144	-2.026	-2.420	-2.608	-2.721	-1.986	3.10344863	7
	0.001520	10.0000	0.88042927	0.7960	2.8692	3.6260	0.9256	-2.403	-1.192	-2.104	-2.509	-2.704	-2.819	-2.065	3.10345078	7
	0.001520	10.0000	0.88043398	0.7953	2.9057	3.6227	0.8755	-2.494	-1.237	-2.177	-2.593	-2.794	-2.912	-2.140	3.10345244	7
	0.001520	10.0000	0.88043755	0.7947	2.9414	3.6194	0.8266	-2.583	-1.280	-2.248	-2.675	-2.881	-3.003	-2.212	3.10345364	7
	0.001520	10.0000	0.88044089	0.7940	2.9789	3.6160	0.7750	-2.677	-1.322	-2.320	-2.760	-2.972	-3.097	-2.287	3.10345483	7
	0.001520	10.0000	0.88044411	0.7933	3.0186	3.6124	0.7204	-2.776	-1.365	-2.396	-2.849	-3.067	-3.197	-2.365	3.10345602	7
	0.001520	10.0000	0.88044715	0.7925	3.0599	3.6086	0.6634	-2.880	-1.409	-2.473	-2.941	-3.166	-3.300	-2.446	3.10345697	7
	0.001520	10.0000	0.88044935	0.7918	3.0952	3.6054	0.6148	-2.968	-1.444	-2.539	-3.019	-3.249	-3.387	-2.513	3.10345793	7
	0.001520	10.0000	0.88045007	0.7915	3.0952	3.6054	0.6149	-2.968	-1.445	-2.539	-3.019	-3.249	-3.387	-2.513	3.10345817	7
	0.001520	10.0000	0.88045013	0.7915	3.0824	3.6066	0.6323	-2.936	-1.432	-2.515	-2.991	-3.219	-3.355	-2.489	3.10345817	7
	0.001520	10.0000	0.88045019	0.7915	3.0700	3.6077	0.6494	-2.905	-1.420	-2.493	-2.963	-3.190	-3.325	-2.465	3.10345817	7
	0.001520	10.0000	0.88045019	0.7915	3.0818	3.6066	0.6330	-2.935	-1.431	-2.514	-2.989	-3.218	-3.354	-2.488	3.10345817	7
	0.001520	10.0000	0.88045031	0.7915	3.0979	3.6051	0.6110	-2.975	-1.447	-2.544	-3.025	-3.256	-3.394	-2.518	3.10345817	7
	0.001520	10.0000	0.88045031	0.7914	3.1136	3.6037	0.5895	-3.014	-1.462	-2.573	-3.059	-3.293	-3.432	-2.548	3.10345817	7
	0.001520	10.0000	0.88045049	0.7914	3.1295	3.6022	0.5675	-3.054	-1.478	-2.602	-3.094	-3.330	-3.471	-2.579	3.10345817	7
	0.001520	10.0000	0.88045067	0.7913	3.1459	3.6006	0.5449	-3.095	-1.493	-2.632	-3.129	-3.369	-3.511	-2.609	3.10345840	7
	0.001520	10.0000	0.88045096	0.7912	3.1642	3.5989	0.5197	-3.140	-1.510	-2.664	-3.169	-3.411	-3.556	-2.644	3.10345840	7
	0.001520	10.0000	0.88045150	0.7909	3.1842	3.5970	0.4920	-3.190	-1.527	-2.699	-3.212	-3.458	-3.605	-2.681	3.10345864	7
	0.001520	10.0000	0.88045216	0.7905	3.2042	3.5951	0.4642	-3.241	-1.546	-2.734	-3.254	-3.504	-3.653	-2.718	3.10345888	7
	0.001520	10.0000	0.88045382	0.7895	3.2434	3.5915	0.4098	-3.339	-1.581	-2.802	-3.337	-3.595	-3.749	-2.790	3.10345936	7
	0.001520	10.0000	0.88045400	0.7894	3.2457	3.5913	0.4067	-3.344	-1.583	-2.806	-3.342	-3.600	-3.754	-2.795	3.10345960	7
	0.001520	10.0000	0.88045406	0.7893	3.2460	3.5913	0.4063	-3.345	-1.584	-2.807	-3.343	-3.600	-3.755	-2.795	3.10345960	8
