# File generated by CMD 3.0 (http://stev.oapd.inaf.it/cmd) on Fri Oct 12 02:43:03 CEST 2018
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: Pan-STARRS1
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00010	Y = 0.24900	[M/H] = -2.192	eta_R = 0.200	Age = 	1.0000e+10 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    gP1     rP1     iP1     zP1     yP1     wP1	int_IMF	stage
	0.000100	10.0000	0.65781516	0.6576	-0.3962	3.7604	4.6459	5.760	6.124	5.770	5.628	5.587	5.581	5.817	2.99737740	1
	0.000100	10.0000	0.67037302	0.6701	-0.3420	3.7670	4.6263	5.625	5.972	5.637	5.505	5.471	5.469	5.683	3.00518823	1
	0.000100	10.0000	0.68273544	0.6825	-0.2880	3.7734	4.6057	5.490	5.823	5.505	5.384	5.356	5.357	5.551	3.01260519	1
	0.000100	10.0000	0.69371909	0.6934	-0.2393	3.7789	4.5860	5.368	5.690	5.388	5.275	5.251	5.255	5.433	3.01898003	1
	0.000100	10.0000	0.69999999	0.6997	-0.2111	3.7820	4.5742	5.298	5.613	5.322	5.215	5.194	5.199	5.366	3.02253795	1
	0.000100	10.0000	0.70250130	0.7022	-0.1998	3.7832	4.5691	5.270	5.582	5.296	5.191	5.172	5.177	5.340	3.02393794	1
	0.000100	10.0000	0.71423537	0.7139	-0.1453	3.7886	4.5435	5.133	5.432	5.170	5.077	5.063	5.071	5.212	3.03037763	1
	0.000100	10.0000	0.72525841	0.7249	-0.0925	3.7936	4.5174	5.001	5.289	5.045	4.961	4.953	4.963	5.086	3.03624320	1
	0.000100	10.0000	0.73565072	0.7352	-0.0407	3.7983	4.4903	4.872	5.148	4.921	4.846	4.843	4.855	4.961	3.04161692	1
	0.000100	10.0000	0.74472159	0.7442	0.0065	3.8023	4.4643	4.754	5.021	4.806	4.738	4.739	4.753	4.845	3.04618835	1
	0.000100	10.0000	0.75000000	0.7495	0.0349	3.8045	4.4480	4.683	4.944	4.736	4.672	4.674	4.690	4.774	3.04879928	1
	0.000100	10.0000	0.75737333	0.7568	0.0754	3.8079	4.4253	4.581	4.835	4.636	4.577	4.583	4.600	4.674	3.05238724	1
	0.000100	10.0000	0.76595950	0.7654	0.1254	3.8119	4.3961	4.456	4.700	4.513	4.460	4.470	4.489	4.549	3.05648088	1
	0.000100	10.0000	0.77418315	0.7735	0.1767	3.8157	4.3647	4.328	4.563	4.385	4.339	4.353	4.373	4.421	3.06031919	1
	0.000100	10.0000	0.78187346	0.7812	0.2281	3.8193	4.3317	4.200	4.424	4.257	4.217	4.235	4.256	4.293	3.06383777	1
	0.000100	10.0000	0.79113513	0.7903	0.2957	3.8234	4.2858	4.031	4.244	4.088	4.056	4.078	4.101	4.123	3.06798720	1
	0.000100	10.0000	0.79968703	0.7988	0.3653	3.8270	4.2349	3.857	4.059	3.914	3.888	3.914	3.938	3.948	3.07173491	1
	0.000100	10.0000	0.80000001	0.7991	0.3679	3.8271	4.2330	3.850	4.052	3.907	3.882	3.908	3.932	3.941	3.07187057	1
	0.000100	10.0000	0.80124688	0.8003	0.3781	3.8276	4.2257	3.825	4.025	3.882	3.857	3.884	3.908	3.915	3.07240987	1
	0.000100	10.0000	0.80724269	0.8062	0.4308	3.8299	4.1853	3.693	3.885	3.749	3.729	3.759	3.783	3.782	3.07497883	1
	0.000100	10.0000	0.81388861	0.8128	0.4939	3.8316	4.1323	3.535	3.720	3.590	3.573	3.605	3.630	3.623	3.07778096	1
	0.000100	10.0000	0.81521541	0.8141	0.5077	3.8316	4.1194	3.501	3.685	3.555	3.539	3.570	3.595	3.588	3.07833481	1
	0.000100	10.0000	0.81840140	0.8172	0.5438	3.8312	4.0835	3.411	3.593	3.463	3.447	3.479	3.503	3.496	3.07965732	1
	0.000100	10.0000	0.82187819	0.8206	0.5878	3.8291	4.0326	3.300	3.485	3.350	3.331	3.361	3.384	3.384	3.08108830	1
	0.000100	10.0000	0.82479346	0.8235	0.6296	3.8256	3.9787	3.196	3.385	3.243	3.219	3.246	3.267	3.277	3.08227873	2
	0.000100	10.0000	0.82706732	0.8257	0.6685	3.8200	3.9183	3.099	3.297	3.143	3.110	3.130	3.150	3.177	3.08320117	2
	0.000100	10.0000	0.82880795	0.8274	0.7032	3.8127	3.8554	3.012	3.225	3.052	3.008	3.021	3.037	3.088	3.08390403	2
	0.000100	10.0000	0.83017039	0.8287	0.7348	3.8039	3.7892	2.933	3.165	2.970	2.911	2.916	2.928	3.007	3.08445191	2
	0.000100	10.0000	0.83126849	0.8297	0.7642	3.7937	3.7196	2.860	3.116	2.891	2.816	2.810	2.818	2.930	3.08489227	2
	0.000100	10.0000	0.83218873	0.8306	0.7920	3.7827	3.6480	2.790	3.080	2.815	2.719	2.702	2.705	2.857	3.08526015	2
	0.000100	10.0000	0.83299649	0.8314	0.8187	3.7720	3.5790	2.723	3.042	2.744	2.630	2.603	2.601	2.788	3.08558249	2
	0.000100	10.0000	0.83371377	0.8320	0.8455	3.7626	3.5149	2.656	2.999	2.676	2.548	2.512	2.504	2.721	3.08586836	2
	0.000100	10.0000	0.83442467	0.8327	0.8807	3.7543	3.4470	2.568	2.935	2.588	2.447	2.402	2.390	2.634	3.08615088	2
	0.000100	10.0000	0.83497828	0.8332	0.9179	3.7491	3.3891	2.475	2.858	2.496	2.346	2.296	2.280	2.542	3.08637071	2
	0.000100	10.0000	0.83552301	0.8337	0.9632	3.7450	3.3278	2.362	2.757	2.384	2.227	2.173	2.155	2.430	3.08658671	3
	0.000100	10.0000	0.83604610	0.8341	1.0135	3.7421	3.2662	2.236	2.640	2.260	2.098	2.040	2.020	2.305	3.08679390	3
	0.000100	10.0000	0.83653724	0.8346	1.0642	3.7396	3.2056	2.109	2.521	2.134	1.968	1.908	1.886	2.179	3.08698821	3
	0.000100	10.0000	0.83695072	0.8349	1.1097	3.7378	3.1530	1.996	2.414	2.022	1.852	1.790	1.767	2.067	3.08715153	3
	0.000100	10.0000	0.83734548	0.8352	1.1557	3.7361	3.1005	1.881	2.304	1.908	1.736	1.672	1.648	1.953	3.08730721	3
	0.000100	10.0000	0.83775264	0.8355	1.2065	3.7343	3.0428	1.754	2.183	1.782	1.607	1.542	1.516	1.827	3.08746791	3
	0.000100	10.0000	0.83809686	0.8358	1.2526	3.7329	2.9909	1.638	2.073	1.668	1.491	1.424	1.397	1.713	3.08760333	3
	0.000100	10.0000	0.83843857	0.8360	1.3019	3.7313	2.9355	1.515	1.954	1.546	1.366	1.298	1.270	1.591	3.08773780	3
	0.000100	10.0000	0.83874983	0.8362	1.3506	3.7297	2.8804	1.393	1.837	1.425	1.242	1.173	1.143	1.470	3.08786035	3
	0.000100	10.0000	0.83903950	0.8363	1.3998	3.7282	2.8252	1.271	1.720	1.303	1.118	1.047	1.016	1.348	3.08797407	3
	0.000100	10.0000	0.83929950	0.8364	1.4477	3.7267	2.7714	1.151	1.605	1.184	0.997	0.924	0.893	1.229	3.08807611	3
	0.000100	10.0000	0.83953494	0.8365	1.4949	3.7251	2.7179	1.033	1.493	1.067	0.877	0.803	0.771	1.112	3.08816862	3
	0.000100	10.0000	0.83974510	0.8365	1.5409	3.7236	2.6660	0.918	1.383	0.953	0.761	0.685	0.652	0.998	3.08825111	3
	0.000100	10.0000	0.83994597	0.8365	1.5887	3.7221	2.6120	0.798	1.269	0.835	0.640	0.563	0.529	0.880	3.08832979	3
	0.000100	10.0000	0.84012431	0.8365	1.6350	3.7205	2.5593	0.682	1.159	0.721	0.523	0.445	0.409	0.766	3.08839965	3
	0.000100	10.0000	0.84028393	0.8364	1.6801	3.7189	2.5079	0.570	1.052	0.610	0.410	0.329	0.292	0.655	3.08846211	3
	0.000100	10.0000	0.84043425	0.8363	1.7265	3.7173	2.4553	0.454	0.942	0.495	0.292	0.210	0.172	0.540	3.08852100	3
	0.000100	10.0000	0.84056872	0.8362	1.7717	3.7157	2.4036	0.341	0.836	0.383	0.178	0.094	0.055	0.428	3.08857369	3
	0.000100	10.0000	0.84068835	0.8360	1.8153	3.7141	2.3535	0.232	0.733	0.275	0.067	-0.018	-0.059	0.320	3.08862042	3
	0.000100	10.0000	0.84080207	0.8359	1.8602	3.7126	2.3021	0.119	0.628	0.164	-0.047	-0.134	-0.176	0.209	3.08866501	3
	0.000100	10.0000	0.84090477	0.8356	1.9041	3.7110	2.2518	0.010	0.525	0.056	-0.158	-0.247	-0.290	0.101	3.08870530	3
	0.000100	10.0000	0.84099871	0.8354	1.9474	3.7093	2.2017	-0.099	0.424	-0.050	-0.268	-0.358	-0.402	-0.006	3.08874202	3
	0.000100	10.0000	0.84108645	0.8351	1.9913	3.7077	2.1512	-0.208	0.322	-0.158	-0.379	-0.471	-0.516	-0.114	3.08877611	3
	0.000100	10.0000	0.84116662	0.8348	2.0348	3.7061	2.1011	-0.317	0.221	-0.265	-0.488	-0.582	-0.629	-0.221	3.08880758	3
	0.000100	10.0000	0.84123737	0.8344	2.0765	3.7044	2.0525	-0.421	0.125	-0.367	-0.594	-0.689	-0.737	-0.323	3.08883524	3
	0.000100	10.0000	0.84130520	0.8341	2.1199	3.7028	2.0023	-0.530	0.025	-0.474	-0.703	-0.801	-0.850	-0.429	3.08886170	3
	0.000100	10.0000	0.84136748	0.8336	2.1631	3.7011	1.9522	-0.638	-0.075	-0.580	-0.813	-0.912	-0.963	-0.536	3.08888602	3
	0.000100	10.0000	0.84142131	0.8332	2.2029	3.6994	1.9054	-0.737	-0.166	-0.678	-0.914	-1.015	-1.067	-0.633	3.08890700	3
	0.000100	10.0000	0.84147328	0.8327	2.2434	3.6979	1.8585	-0.838	-0.259	-0.777	-1.016	-1.119	-1.172	-0.732	3.08892727	3
	0.000100	10.0000	0.84152776	0.8320	2.2829	3.6963	1.8123	-0.937	-0.349	-0.874	-1.116	-1.221	-1.275	-0.829	3.08894873	3
	0.000100	10.0000	0.84157377	0.8314	2.3034	3.6955	1.7884	-0.988	-0.396	-0.924	-1.167	-1.273	-1.328	-0.879	3.08896661	3
	0.000100	10.0000	0.84160721	0.8310	2.2929	3.6962	1.8015	-0.962	-0.374	-0.899	-1.141	-1.246	-1.300	-0.854	3.08897972	3
	0.000100	10.0000	0.84162068	0.8308	2.3062	3.6956	1.7857	-0.996	-0.404	-0.931	-1.174	-1.281	-1.335	-0.886	3.08898497	3
	0.000100	10.0000	0.84166098	0.8302	2.3487	3.6938	1.7357	-1.102	-0.500	-1.035	-1.281	-1.390	-1.445	-0.990	3.08900070	3
	0.000100	10.0000	0.84170038	0.8295	2.3925	3.6921	1.6848	-1.211	-0.600	-1.142	-1.392	-1.502	-1.559	-1.097	3.08901596	3
	0.000100	10.0000	0.84173453	0.8288	2.4331	3.6902	1.6364	-1.313	-0.690	-1.241	-1.494	-1.607	-1.666	-1.196	3.08902931	3
	0.000100	10.0000	0.84176761	0.8281	2.4751	3.6884	1.5865	-1.418	-0.784	-1.343	-1.600	-1.715	-1.775	-1.298	3.08904219	3
	0.000100	10.0000	0.84179848	0.8272	2.5175	3.6866	1.5367	-1.524	-0.878	-1.445	-1.706	-1.823	-1.885	-1.400	3.08905435	3
	0.000100	10.0000	0.84182537	0.8263	2.5568	3.6848	1.4894	-1.622	-0.964	-1.540	-1.805	-1.924	-1.988	-1.495	3.08906484	3
	0.000100	10.0000	0.84185201	0.8253	2.5986	3.6830	1.4399	-1.727	-1.057	-1.641	-1.910	-2.032	-2.097	-1.596	3.08907509	3
	0.000100	10.0000	0.84187615	0.8242	2.6390	3.6811	1.3916	-1.828	-1.145	-1.738	-2.012	-2.136	-2.202	-1.694	3.08908463	3
	0.000100	10.0000	0.84189790	0.8230	2.6781	3.6793	1.3444	-1.925	-1.229	-1.832	-2.110	-2.236	-2.304	-1.787	3.08909297	3
	0.000100	10.0000	0.84191966	0.8217	2.7200	3.6775	1.2949	-2.030	-1.320	-1.932	-2.215	-2.343	-2.413	-1.888	3.08910155	3
	0.000100	10.0000	0.84194219	0.8201	2.7666	3.6752	1.2380	-2.147	-1.419	-2.043	-2.331	-2.463	-2.535	-1.999	3.08911037	3
	0.000100	10.0000	0.84195995	0.8186	2.8061	3.6733	1.1901	-2.245	-1.502	-2.137	-2.430	-2.564	-2.637	-2.093	3.08911729	3
	0.000100	10.0000	0.84197628	0.8170	2.8449	3.6714	1.1431	-2.342	-1.584	-2.229	-2.527	-2.663	-2.738	-2.185	3.08912373	3
	0.000100	10.0000	0.84199429	0.8149	2.8907	3.6691	1.0869	-2.457	-1.679	-2.337	-2.641	-2.781	-2.857	-2.293	3.08913064	3
	0.000100	10.0000	0.84200901	0.8130	2.9308	3.6673	1.0384	-2.557	-1.763	-2.431	-2.740	-2.883	-2.961	-2.388	3.08913636	3
	0.000100	10.0000	0.84202391	0.8106	2.9744	3.6649	0.9841	-2.666	-1.851	-2.533	-2.849	-2.995	-3.075	-2.490	3.08914232	3
	0.000100	10.0000	0.84203660	0.8083	3.0138	3.6630	0.9356	-2.765	-1.928	-2.627	-2.949	-3.098	-3.179	-2.584	3.08914709	3
	0.000100	10.0000	0.84204954	0.8055	3.0569	3.6607	0.8819	-2.872	-2.011	-2.728	-3.058	-3.210	-3.294	-2.686	3.08915234	3
	0.000100	10.0000	0.84206021	0.8028	3.0944	3.6586	0.8348	-2.966	-2.081	-2.816	-3.152	-3.308	-3.393	-2.773	3.08915639	3
	0.000100	10.0000	0.84207159	0.7994	3.1372	3.6563	0.7810	-3.073	-2.161	-2.915	-3.260	-3.419	-3.507	-2.873	3.08916092	3
	0.000100	10.0000	0.84208262	0.7956	3.1807	3.6539	0.7256	-3.182	-2.239	-3.015	-3.369	-3.532	-3.622	-2.974	3.08916521	3
	0.000100	10.0000	0.84209275	0.7915	3.2221	3.6518	0.6735	-3.285	-2.315	-3.112	-3.473	-3.639	-3.732	-3.070	3.08916903	3
	0.000100	10.0000	0.84209800	0.7891	3.2420	3.6507	0.6478	-3.335	-2.350	-3.157	-3.523	-3.691	-3.785	-3.116	3.08917117	4
	0.000100	10.0000	0.84209800	0.7891	1.7034	3.8884	3.1372	0.511	0.472	0.557	0.673	0.751	0.765	0.564	3.08917117	4
	0.000100	10.0000	0.84209967	0.7891	1.7214	3.8789	3.0812	0.467	0.441	0.498	0.597	0.668	0.682	0.509	3.08917189	4
	0.000100	10.0000	0.84215796	0.7891	1.7307	3.8736	3.0507	0.443	0.426	0.468	0.558	0.625	0.639	0.482	3.08919454	4
	0.000100	10.0000	0.84221470	0.7891	1.7310	3.8743	3.0532	0.442	0.424	0.468	0.559	0.626	0.641	0.481	3.08921671	4
	0.000100	10.0000	0.84227192	0.7891	1.7313	3.8750	3.0557	0.442	0.422	0.468	0.560	0.628	0.643	0.481	3.08923888	4
	0.000100	10.0000	0.84233034	0.7891	1.7315	3.8757	3.0585	0.441	0.420	0.468	0.562	0.630	0.645	0.481	3.08926177	4
	0.000100	10.0000	0.84238404	0.7891	1.7317	3.8763	3.0606	0.441	0.419	0.469	0.564	0.632	0.647	0.481	3.08928251	4
	0.000100	10.0000	0.84244269	0.7891	1.7319	3.8768	3.0625	0.440	0.417	0.469	0.565	0.634	0.648	0.481	3.08930540	4
	0.000100	10.0000	0.84249628	0.7891	1.7321	3.8771	3.0636	0.440	0.416	0.469	0.565	0.634	0.649	0.481	3.08932638	4
	0.000100	10.0000	0.84255534	0.7892	1.7324	3.8772	3.0635	0.439	0.415	0.468	0.565	0.634	0.648	0.480	3.08934927	4
	0.000100	10.0000	0.84261376	0.7892	1.7328	3.8770	3.0625	0.438	0.414	0.467	0.563	0.632	0.646	0.479	3.08937216	4
	0.000100	10.0000	0.84267008	0.7892	1.7335	3.8765	3.0596	0.436	0.414	0.464	0.560	0.628	0.643	0.477	3.08939409	4
	0.000100	10.0000	0.84272885	0.7892	1.7345	3.8754	3.0541	0.434	0.413	0.460	0.554	0.622	0.636	0.473	3.08941698	4
	0.000100	10.0000	0.84278268	0.7892	1.7355	3.8740	3.0476	0.431	0.413	0.456	0.547	0.614	0.628	0.470	3.08943796	4
	0.000100	10.0000	0.84283715	0.7892	1.7369	3.8721	3.0385	0.428	0.413	0.450	0.537	0.603	0.618	0.465	3.08945918	4
	0.000100	10.0000	0.84284347	0.7892	1.7371	3.8718	3.0373	0.427	0.413	0.450	0.536	0.602	0.616	0.464	3.08946157	4
	0.000100	10.0000	0.84289521	0.7892	1.7387	3.8695	3.0264	0.423	0.413	0.443	0.525	0.589	0.603	0.458	3.08948159	4
	0.000100	10.0000	0.84295326	0.7892	1.7408	3.8662	3.0110	0.418	0.415	0.434	0.510	0.572	0.586	0.451	3.08950424	4
	0.000100	10.0000	0.84300888	0.7892	1.7433	3.8624	2.9936	0.412	0.416	0.425	0.494	0.552	0.567	0.443	3.08952594	4
	0.000100	10.0000	0.84306496	0.7892	1.7460	3.8580	2.9731	0.405	0.419	0.414	0.475	0.530	0.545	0.435	3.08954763	4
	0.000100	10.0000	0.84312111	0.7892	1.7492	3.8530	2.9499	0.397	0.423	0.404	0.455	0.505	0.520	0.426	3.08956957	4
	0.000100	10.0000	0.84317535	0.7892	1.7527	3.8474	2.9240	0.388	0.428	0.393	0.433	0.479	0.493	0.416	3.08959055	4
	0.000100	10.0000	0.84322912	0.7892	1.7564	3.8413	2.8961	0.379	0.434	0.381	0.410	0.450	0.463	0.406	3.08961153	4
	0.000100	10.0000	0.84323424	0.7892	1.7568	3.8407	2.8934	0.378	0.435	0.380	0.407	0.447	0.461	0.405	3.08961344	4
	0.000100	10.0000	0.84328455	0.7892	1.7607	3.8345	2.8643	0.368	0.441	0.368	0.383	0.417	0.431	0.395	3.08963299	4
	0.000100	10.0000	0.84334272	0.7892	1.7653	3.8271	2.8301	0.357	0.450	0.355	0.356	0.383	0.396	0.383	3.08965564	4
	0.000100	10.0000	0.84339964	0.7891	1.7703	3.8191	2.7934	0.344	0.459	0.341	0.327	0.348	0.358	0.371	3.08967781	4
	0.000100	10.0000	0.84345323	0.7891	1.7754	3.8111	2.7560	0.331	0.469	0.327	0.299	0.312	0.320	0.360	3.08969879	4
	0.000100	10.0000	0.84351045	0.7891	1.7815	3.8018	2.7128	0.316	0.482	0.312	0.266	0.271	0.276	0.346	3.08972096	4
	0.000100	10.0000	0.84356511	0.7891	1.7876	3.7934	2.6731	0.301	0.497	0.299	0.237	0.233	0.236	0.335	3.08974218	4
	0.000100	10.0000	0.84361899	0.7890	1.7936	3.7869	2.6411	0.286	0.510	0.287	0.212	0.202	0.202	0.325	3.08976316	4
	0.000100	10.0000	0.84367347	0.7890	1.7998	3.7811	2.6118	0.271	0.521	0.275	0.188	0.173	0.170	0.315	3.08978415	4
	0.000100	10.0000	0.84372747	0.7889	1.8066	3.7761	2.5848	0.253	0.522	0.260	0.164	0.143	0.138	0.301	3.08980513	4
	0.000100	10.0000	0.84378725	0.7889	1.8112	3.7730	2.5678	0.242	0.520	0.250	0.148	0.124	0.117	0.291	3.08982849	4
	0.000100	10.0000	0.84384310	0.7888	1.8255	3.7661	2.5259	0.206	0.508	0.217	0.102	0.071	0.062	0.258	3.08985019	4
	0.000100	10.0000	0.84389699	0.7888	1.8458	3.7590	2.4770	0.155	0.481	0.168	0.042	0.003	-0.010	0.210	3.08987093	4
	0.000100	10.0000	0.84393555	0.7887	1.8732	3.7513	2.4187	0.087	0.437	0.103	-0.037	-0.083	-0.101	0.146	3.08988595	4
	0.000100	10.0000	0.84395564	0.7887	1.9014	3.7443	2.3628	0.016	0.390	0.036	-0.116	-0.170	-0.191	0.079	3.08989382	4
	0.000100	10.0000	0.84396535	0.7886	1.9319	3.7378	2.3064	-0.060	0.338	-0.037	-0.200	-0.260	-0.285	0.007	3.08989763	4
	0.000100	10.0000	0.84397006	0.7886	1.9659	3.7318	2.2484	-0.145	0.276	-0.119	-0.293	-0.359	-0.388	-0.074	3.08989930	4
	0.000100	10.0000	0.84397227	0.7886	1.9995	3.7271	2.1957	-0.229	0.211	-0.199	-0.382	-0.453	-0.485	-0.155	3.08990026	4
	0.000100	10.0000	0.84397268	0.7886	2.0042	3.7265	2.1888	-0.240	0.202	-0.211	-0.394	-0.466	-0.499	-0.166	3.08990049	5
	0.000100	10.0000	0.84397268	0.7886	2.0105	3.7258	2.1796	-0.256	0.189	-0.226	-0.411	-0.483	-0.516	-0.181	3.08990049	7
	0.000100	10.0000	0.84397358	0.7886	2.0388	3.7230	2.1402	-0.327	0.129	-0.294	-0.484	-0.560	-0.595	-0.250	3.08990073	7
	0.000100	10.0000	0.84397453	0.7886	2.0780	3.7197	2.0875	-0.425	0.045	-0.390	-0.585	-0.665	-0.702	-0.345	3.08990121	7
	0.000100	10.0000	0.84397554	0.7886	2.1170	3.7167	2.0365	-0.523	-0.039	-0.484	-0.685	-0.768	-0.807	-0.439	3.08990145	7
	0.000100	10.0000	0.84397650	0.7886	2.1527	3.7142	1.9910	-0.612	-0.116	-0.571	-0.777	-0.862	-0.903	-0.526	3.08990192	7
	0.000100	10.0000	0.84397787	0.7886	2.1788	3.7125	1.9582	-0.677	-0.174	-0.635	-0.844	-0.931	-0.973	-0.590	3.08990240	7
	0.000100	10.0000	0.84398097	0.7886	2.1642	3.7138	1.9779	-0.640	-0.144	-0.599	-0.806	-0.892	-0.933	-0.554	3.08990359	7
	0.000100	10.0000	0.84398741	0.7885	2.1416	3.7152	2.0061	-0.584	-0.093	-0.544	-0.748	-0.832	-0.872	-0.499	3.08990622	7
	0.000100	10.0000	0.84401345	0.7883	2.1668	3.7131	1.9723	-0.647	-0.147	-0.605	-0.814	-0.900	-0.941	-0.560	3.08991623	7
	0.000100	10.0000	0.84403378	0.7881	2.2116	3.7100	1.9151	-0.759	-0.245	-0.715	-0.929	-1.018	-1.062	-0.670	3.08992410	7
	0.000100	10.0000	0.84405398	0.7879	2.2619	3.7068	1.8519	-0.885	-0.354	-0.837	-1.058	-1.151	-1.197	-0.792	3.08993196	7
	0.000100	10.0000	0.84407318	0.7877	2.3089	3.7040	1.7935	-1.002	-0.458	-0.951	-1.178	-1.274	-1.322	-0.907	3.08993936	7
	0.000100	10.0000	0.84409040	0.7874	2.3520	3.7015	1.7404	-1.110	-0.553	-1.056	-1.287	-1.386	-1.436	-1.011	3.08994603	7
	0.000100	10.0000	0.84410578	0.7871	2.3948	3.6992	1.6880	-1.217	-0.647	-1.160	-1.396	-1.498	-1.549	-1.115	3.08995199	7
	0.000100	10.0000	0.84411937	0.7868	2.4370	3.6969	1.6364	-1.323	-0.740	-1.262	-1.503	-1.607	-1.661	-1.217	3.08995724	7
	0.000100	10.0000	0.84413123	0.7865	2.4785	3.6946	1.5858	-1.426	-0.830	-1.362	-1.607	-1.715	-1.770	-1.318	3.08996201	7
	0.000100	10.0000	0.84414196	0.7862	2.5197	3.6924	1.5356	-1.529	-0.921	-1.462	-1.711	-1.821	-1.878	-1.417	3.08996606	7
	0.000100	10.0000	0.84415162	0.7858	2.5609	3.6903	1.4854	-1.632	-1.011	-1.562	-1.815	-1.928	-1.987	-1.517	3.08996987	7
	0.000100	10.0000	0.84416056	0.7855	2.6024	3.6881	1.4350	-1.736	-1.100	-1.661	-1.920	-2.035	-2.096	-1.616	3.08997321	7
	0.000100	10.0000	0.84416878	0.7851	2.6437	3.6859	1.3846	-1.839	-1.188	-1.760	-2.024	-2.142	-2.205	-1.716	3.08997655	7
